เดือน,จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
เมษายน,1,77,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M850i xDrive RHD
เมษายน,5,78,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i
เมษายน,6,79,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport
เมษายน,18,80,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine
เมษายน,109,81,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i M Sport
เมษายน,17,82,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i xLine
เมษายน,3,83,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e
เมษายน,33,84,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport
เมษายน,5,85,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport
เมษายน,15,86,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD
เมษายน,23,87,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport
เมษายน,10,88,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport
เมษายน,11,89,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive50e RHD
เมษายน,26,90,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport
เมษายน,18,91,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport
เมษายน,6,92,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM 50e RHD
เมษายน,2,93,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD
เมษายน,1,94,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i Roadster RHD
เมษายน,6,95,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD
เมษายน,202,96,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3
เมษายน,2,97,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3 (410KM)
เมษายน,13,98,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO3 (480KM-EXT)
เมษายน,132,99,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN EXD
เมษายน,368,100,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN STD
เมษายน,35,101,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD
เมษายน,93,102,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD
เมษายน,52,103,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD
เมษายน,1,104,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY CONVERTIBLE
เมษายน,1,105,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY COUPE
เมษายน,1,106,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY COUPE 2LT
เมษายน,2,107,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,TRAILBLAZER
เมษายน,2,108,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS STRIPES G TURBO
เมษายน,47,109,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07
เมษายน,754,110,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07
เมษายน,1,111,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DFSK,GLORY 560
เมษายน,1,112,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTB
เมษายน,1,113,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTS
เมษายน,1,114,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,SF90 STRADALE
เมษายน,1,115,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FOMM,FOMM ONE
เมษายน,660,116,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST
เมษายน,3,117,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG
เมษายน,1,118,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH 1
เมษายน,1,119,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG MACH-E EXTENDED RANGE
เมษายน,989,120,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER
เมษายน,165,121,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR
เมษายน,60,122,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID
เมษายน,20,123,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID
เมษายน,8,124,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO
เมษายน,62,125,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA
เมษายน,33,126,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID
เมษายน,194,127,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID
เมษายน,267,128,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD
เมษายน,1,129,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD HYBRID
เมษายน,30,130,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V
เมษายน,1629,131,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY
เมษายน,1027,132,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK
เมษายน,885,133,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC
เมษายน,7,134,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R
เมษายน,840,135,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V
เมษายน,63,136,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,e:N1
เมษายน,1862,137,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V
เมษายน,1,138,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,JAZZ
เมษายน,1,139,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY e-HEV ABSOLUTE EX
เมษายน,1,140,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV AIR
เมษายน,7,141,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM
เมษายน,1,142,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM
เมษายน,1,143,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWAGON e:HEV SPADA PREMIUM
เมษายน,104,144,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V
เมษายน,48,145,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA
เมษายน,3,146,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,IONIQ5
เมษายน,117,147,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER
เมษายน,3367,148,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX
เมษายน,1065,149,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X
เมษายน,1,150,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAC,EVO-T8
เมษายน,1,151,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 2.0 LITRE T/C PETROL
เมษายน,1,152,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-TYPE 2.0 LITRE T/C PETROL
เมษายน,1,153,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,XF PRESTIGE 2.0 DIESEL
เมษายน,1,154,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,GLADIATOR RUBICON
เมษายน,1,155,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR
เมษายน,1,156,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STERRATO
เมษายน,1,157,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN STO
เมษายน,1,158,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN TECNICA
เมษายน,1,159,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS
เมษายน,1,160,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS PERFORMANTE
เมษายน,1,161,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE
เมษายน,3,162,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV
เมษายน,1,163,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 90 STATION WAGON
เมษายน,1,164,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 2.0L T/C PETROL
เมษายน,5,165,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C
เมษายน,1,166,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE
เมษายน,6,167,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H
เมษายน,1,168,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H
เมษายน,3,169,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h
เมษายน,49,170,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H
เมษายน,6,171,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H
เมษายน,8,172,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+
เมษายน,1,173,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX200t
เมษายน,2,174,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX300
เมษายน,1,175,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX350H
เมษายน,13,176,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+
เมษายน,2,177,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX500H
เมษายน,3,178,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E
เมษายน,2,179,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H
เมษายน,1,180,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID
เมษายน,1,181,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANLUSSO
เมษายน,1,182,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,LEVANTE DIESEL GRANSPORT
เมษายน,1,183,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,MC20
เมษายน,394,184,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2
เมษายน,42,185,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3
เมษายน,26,186,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50
เมษายน,101,187,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3
เมษายน,174,188,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30
เมษายน,26,189,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5
เมษายน,38,190,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8
เมษายน,1,191,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER
เมษายน,1,192,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER 990S
เมษายน,1,193,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER NR-A
เมษายน,1,194,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER RF S
เมษายน,1,195,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,720S COUPE
เมษายน,1,196,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE
เมษายน,51,197,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200
เมษายน,1,198,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C 43 4MATIC
เมษายน,1,199,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe
เมษายน,1,200,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe
เมษายน,5,201,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC
เมษายน,1,202,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG EQE 53 4MATIC+
เมษายน,2,203,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63
เมษายน,1,204,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G63 BRABUS
เมษายน,2,205,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC
เมษายน,7,206,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe
เมษายน,2,207,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+
เมษายน,1,208,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GT 53 4MATIC+
เมษายน,15,209,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe
เมษายน,72,210,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d
เมษายน,3,211,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e
เมษายน,44,212,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e
เมษายน,28,213,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d
เมษายน,2,214,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d
เมษายน,2,215,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe
เมษายน,20,216,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d
เมษายน,1,217,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 Coupe
เมษายน,52,218,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e
เมษายน,1,219,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 500 4MATIC
เมษายน,5,220,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D
เมษายน,1,221,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D AMG
เมษายน,1,222,2567,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G63 AMG
